volume,year,paragraph_idx,page_est,category,subcategory,description,matched_text,captured_value,depth_m,cooccurrence,cooccurrence_count,context
OV_1929,1929,374,62,volcanic,mountain,Mountain reference,Goenoeng Sari,Sari,,material+volcanic,2,"engeren zin, in de poerS. Goenoeng Sari te A n t o e g a n nl. 44n vrouwenbeeld, 44n ganega, iin zeer geschonden beeld."
OV_1929,1929,379,0,volcanic,ijen,Ijen,idjen,,,material+site+volcanic,3,"20 — 23 Augustus. Van de vele bjkverbrandingen, thans in Zuid-Bab, woonde ik bij de voorbereiding te Krobokan, waar onder de talrijke wadah’s 4£n opviel door fraaie bewerking, nl. met afbeeldingen uit de dierfabels (Tantri-verbalen), die k jour uitgesneden waren uit karton, waarop goudpapier (prasban) geplakt was. Tevens bezichtigde ik den tempel van Gadji, in de onmiddelbjke nabijheid; dit is een geheel uit gewapend beton opgetrokken poera; buitengewoon grof zijn beelden, muurornamenten, poortg"
OV_1929,1929,411,0,volcanic,ijen,Ijen,ijen,,,material+volcanic,2,"In de decoratie van de medaiiions onderseheiden we een in vele variaties voorkomend vlecbtpatroon dat op de dooreenstrengelingen van Arabische karakters gefnspireerd schijnt (PI. 21 b — c) en daarnaast een tweetal aan de Hindoe-Javaansche kunst ontleende motieven: dierfiguren met waaiervormig ontplooide staart, omgeven door van de Panataransche reliefs bekende vlakvullingen (PL. 19), en lotusbloemen, -ranken en -vrucbten, die tot een zeer decoratief ornament gestyleerd zijn. Hetmoet onmiddellijk"
OV_1929,1929,413,69,volcanic,ijen,Ijen,ijen,,,location+material+volcanic,3,"Balischen trant; daarachter de vijver met rotspartijen en allerlei waterplanten; in het midden de bale kambang, een vierkant torentje met waterspuwende makara's op de hoeken, dragend een bale van eigenaardige constructie (PI. 16a). We wijzen eindelijk nog op een tweetal voorstellingen waarop niet de lotus, maar een land- schap is uitgebeeld. De stoffeering wordt bier gevormd door een zestal op stereotiep Oost-Javaansche wijze aangegeven rotspartijen, waarvan er een op den achtergrond, de andere "
OV_1929,1929,413,69,volcanic,ijen,Ijen,ijen,,,location+material+volcanic,3,"Balischen trant; daarachter de vijver met rotspartijen en allerlei waterplanten; in het midden de bale kambang, een vierkant torentje met waterspuwende makara's op de hoeken, dragend een bale van eigenaardige constructie (PI. 16a). We wijzen eindelijk nog op een tweetal voorstellingen waarop niet de lotus, maar een land- schap is uitgebeeld. De stoffeering wordt bier gevormd door een zestal op stereotiep Oost-Javaansche wijze aangegeven rotspartijen, waarvan er een op den achtergrond, de andere "
OV_1929,1929,420,0,volcanic,lava,lava,Lava,,,site+volcanic,2,"..Djapara, Kalinjamat en Dfimak werden reeds door prof. Veth terecht thuis gebracht. De belangrijke toevoeging omtrent „Cerinham£” . — of „Cherinhami” zooals Lavanha spelt — dat deze hoofdstad in het zeerijkje Djapara drie mijlen („tres legoas’’), d. i. dus 3 X 6350 M. (mijlen, van 17% op 1 graad), of ongeveer 1 2% paal naar binnen toe was gelegen, doet het met voile zekerheid herkennen; immers de heusche afstand der ruinen van „het historisch merkwaardige Kali Njamat, eenmaal de zetel der Djapa"
OV_1929,1929,420,0,volcanic,tephra,tephra/ash/tuff,asch,,,site+volcanic,2,"..Djapara, Kalinjamat en Dfimak werden reeds door prof. Veth terecht thuis gebracht. De belangrijke toevoeging omtrent „Cerinham£” . — of „Cherinhami” zooals Lavanha spelt — dat deze hoofdstad in het zeerijkje Djapara drie mijlen („tres legoas’’), d. i. dus 3 X 6350 M. (mijlen, van 17% op 1 graad), of ongeveer 1 2% paal naar binnen toe was gelegen, doet het met voile zekerheid herkennen; immers de heusche afstand der ruinen van „het historisch merkwaardige Kali Njamat, eenmaal de zetel der Djapa"
OV_1929,1929,421,0,volcanic,tephra,tephra/ash/tuff,asch,,,,1,"Veth teekent nog aan „Tusschen Majang Lor en den post Krasak, 5 palen verder, passeert men het historisch merkwaardige Kali Njamat, eenmaal de zetel der Djaparasche vorsten, een plaats die wellicht een opzettelijk onderzoek naar de sporen van vroegere grootheid zou waardig zijn”. We laten nu den heer L. zelf aan het woord *): „Het belangrijkste der oude berichten is wel, dat hierdoor eenig houvast verkregen wat betreft de plaats, waar de oude kraton vroeger zoo ongeveer gelegen moet hebben. De b"
OV_1929,1929,424,0,volcanic,tephra,tephra/ash/tuff,asch,,,location+material+volcanic,3,"Te D e m a k bezochten wij in gezelschap van den Assistent-Resident, den heer A. R. Holwerda, de moskee, op de bovenverdieping waarvan werd aangetroffen een gaaf model van de oude moskee van voor de restauratie in 1848. Er zal moeite worden gedaan dit voor de architectuur van den overgangstijd niet oninteressante voorwerp voor het Bataviaasch Museum te verwerven. In de muren van de soerambi van hetzelfde gebouw zijn een aantal Chineesche tegels ingemetseld — waarschijnlijk van de oude moskee afk"
OV_1929,1929,443,0,volcanic,tephra,tephra/ash/tuff,asch,,,site+volcanic,2,"met de Vereeniging „Bandasche Belangen” te Neira in persoonlijk overleg worden getreden aangaande de herstelling van het fort Belgica. Achtereenvolgens werden bezocht Ambon, de kustvan Hitoe, Manipa, Saparoea, Namlea, Kajeli, Gesser, Keffing, Wahaai, Sanana, Ternate, Dodinga (Halmaheira), Ngofakioha (Makjan), Tidore, Batjan, Banda-Neira, Gg. Api, Lonthoir en P. Ay. Over het algemeen bleek dat de oudheden op de grootere plaatsen zich in goeden staat bevonden, doch ^it was niet het geval met die i"
OV_1929,1929,445,0,volcanic,tephra,tephra/ash/tuff,asch,,,site+volcanic,2,"Wat de Vereeniging ..Bandasche Belangen” betreft, opgericht op 14 November 1927, werd op verzoek van verslaggever een bestuursvergadering belegd en de toestand der Bandasche oudheden en de restauratie van het fort Belgica besproken in verband met het bedrag / 50.000.— haar toegewezen door de Ind. Regeering uit te houden loterijen. Van dit bedrag zou een som van / 20.000. — worden. besteed tot herstel en restauratie van de Bandasche oudheden. Van het resteerende ad f 30.000. — moet een fonds word"
OV_1929,1929,445,0,volcanic,tephra,tephra/ash/tuff,asch,,,site+volcanic,2,"Wat de Vereeniging ..Bandasche Belangen” betreft, opgericht op 14 November 1927, werd op verzoek van verslaggever een bestuursvergadering belegd en de toestand der Bandasche oudheden en de restauratie van het fort Belgica besproken in verband met het bedrag / 50.000.— haar toegewezen door de Ind. Regeering uit te houden loterijen. Van dit bedrag zou een som van / 20.000. — worden. besteed tot herstel en restauratie van de Bandasche oudheden. Van het resteerende ad f 30.000. — moet een fonds word"
OV_1929,1929,445,0,volcanic,tephra,tephra/ash/tuff,asch,,,site+volcanic,2,"Wat de Vereeniging ..Bandasche Belangen” betreft, opgericht op 14 November 1927, werd op verzoek van verslaggever een bestuursvergadering belegd en de toestand der Bandasche oudheden en de restauratie van het fort Belgica besproken in verband met het bedrag / 50.000.— haar toegewezen door de Ind. Regeering uit te houden loterijen. Van dit bedrag zou een som van / 20.000. — worden. besteed tot herstel en restauratie van de Bandasche oudheden. Van het resteerende ad f 30.000. — moet een fonds word"
OV_1929,1929,445,0,volcanic,ijen,Ijen,ijen,,,site+volcanic,2,"Wat de Vereeniging ..Bandasche Belangen” betreft, opgericht op 14 November 1927, werd op verzoek van verslaggever een bestuursvergadering belegd en de toestand der Bandasche oudheden en de restauratie van het fort Belgica besproken in verband met het bedrag / 50.000.— haar toegewezen door de Ind. Regeering uit te houden loterijen. Van dit bedrag zou een som van / 20.000. — worden. besteed tot herstel en restauratie van de Bandasche oudheden. Van het resteerende ad f 30.000. — moet een fonds word"
OV_1929,1929,448,77,volcanic,tephra,tephra/ash/tuff,asch,,,site+volcanic,2,"als de tijd daartoe gekomen is de restauratie uit te doen voeren met behulp van de Genie te Ambon, die reeds een begrooting opmaakte. Door de moeilijkheid om bouwmaterialen te verkrijgen in verband met de afgelegen ligging van Neira alsmede de totale afwezigheid van bouwkundig personeel aldaar, zal de restauratie een kost- bare geschiedenis worden, temeer daar voor den opbouw der tongewelven in de torens van Belgica bet genie-personeel te Ambon niet berekend is. Met toestemming van den Legercomm"
OV_1929,1929,466,80,volcanic,tephra,tephra/ash/tuff,asch,,,material+site+volcanic,3,"met speculatieve doeleinden, Dit unieke stel met fraaie bijbehoorende kist zal te Ambon worden bewaard, totdat de Saparoeasche Kerkeraad deze bistorische stukken beter zal weten te waardeeren. Met genoemden predikant werd in overleg getreden om den grafsteen van Susanna Helena Coyett (1690 — 1724) die buiten op het erf der Herv. kerk ligt, in den vloer binnen de kerk te doen metselen. Tevens werd gewezen op het betreurenswaardige feit dat de fraaie bronzen klok van de *kerk te Hila (Zie O. V. 19"
OV_1929,1929,479,0,volcanic,ijen,Ijen,ijen,,,,1,"Voorts werden nog aangetroffen een graf steen met zoo goed als geheel uit- gewischte letters en wapen, waarvan alleen nog slechts het jaartal 1701 was te ontcijferen en een stuk van een gevelsteen met het jaartal 1693. Het laatste werd in de Controleurswoning gedeponeerd. Het was verslaggever opgevallen dat er zich nog goede exemplaren van Compagniesmeubilair in verscheidene woningen ter hoofdplaats Banda-Neira bevonden. Daar het te betreuren zou zijn als deze meubels vroeg of laat aan toeristen"
OV_1929,1929,495,85,volcanic,mountain,Mountain reference,Goenoeng Sitoli,Sitoli,,,1,"Op 1 April werd Goenoeng Sitoli, de hoofdplaats van Nias, bereikt."
OV_1929,1929,514,0,volcanic,mountain,Mountain reference,Goenoeng Sitoli,Sitoli,,,1,"t Hevige regenval maakte omstreeks den 20sten April de wegen van Centraal- Nias voor autos onberijdbaar en de rivieren ondoorwaadbaar. Zoo moest worden afgezien van een terugtocht over land naar Goenoeng Sitoli via Ldlowaoe, Hilisoliga en de noordelijke landschappen en dit te eer, waar een plotselinge heftige uit- OUDHEIDKUNDIG VERSLAG 1930 71"
OV_1929,1929,520,0,volcanic,tephra,tephra/ash/tuff,asch,,,,1,"Wanneer eerlang de oude Niassche cultuur ook in het Zuiden, gelijk thans reeds in het Noorden, verdwenen zal zijn — een kwestie van wellicht nog een tiental jaren — zou dit groote huis met de bijbehoorende steenen zetels en obelisken ervoor, zooals het daar gelegen is als middelpunt en bekroning van de meest karakteristieke en grootste N iassche kampong (met circa 2000 inwoners) op een heuveltop, waarvan- uit men vrijwel het geheele Zuidelijke bergland en de kusten in hun onvergelijke- lijke tro"
OV_1929,1929,523,0,volcanic,mountain,Mountain reference,Goenoeng Sitoli,Sitoli,,,1,"De mij door enkele, in Centraal- en Zuid-Nias aangetroffen, Noord-Niassers gedurende de afgeloopen weken over den zang en de instrumenten van hunne land- schappen verstrekte mededeelingen — alle hierop neerkomende, dat Let noorden de adat verwaarloosd en over het algemeen de oude zangen vergeten heeft — werden door hetgeen ik in Goenoeng Sitoli en te Lah4wa te hooren kreeg, bevestigd. Evenals gedurdhde de eerste dagen van mijn verblijf op het eiland, had ook thans een poging, om van eerstgenoemd"
OV_1929,1929,523,0,volcanic,mountain,Mountain reference,Goenoeng Sitoli,Sitoli,,,1,"De mij door enkele, in Centraal- en Zuid-Nias aangetroffen, Noord-Niassers gedurende de afgeloopen weken over den zang en de instrumenten van hunne land- schappen verstrekte mededeelingen — alle hierop neerkomende, dat Let noorden de adat verwaarloosd en over het algemeen de oude zangen vergeten heeft — werden door hetgeen ik in Goenoeng Sitoli en te Lah4wa te hooren kreeg, bevestigd. Evenals gedurdhde de eerste dagen van mijn verblijf op het eiland, had ook thans een poging, om van eerstgenoemd"
OV_1929,1929,524,0,volcanic,mountain,Mountain reference,Goenoeng Sitoli,Sitoli,,,1,"Op 1 Mei werd Goenoeng Sitoli voor het laatst den rug toegekeerd; te Lahewa aangekomen, deed ik nogmaals, met medewerking van den aldaar wonenden inheem- schen goeroe een poging den zang uit die streek te leeren kennen, evenwel ook thans weer met negatief resultaat in zooverre, dat men mij zeide, dat oude menschen daar nog wel enkele liederen kenden, met name Hoho, Larija, Bolihai en Maina, maar deze, als stammende nog uit den ouden heidenschen tijd, liever niet wilden zingen. Ik kreeg dan ook o"
OV_1929,1929,530,0,volcanic,mountain,Mountain reference,Goenoeng Sitoli,Sitoli,,,1,"De Lah^wa'sche goeroe zelf, die van Goenoeng Sitoli afkomstig was en in verschillende deelen van het eiland werkzaam was geweest, deelde mi) verder nog mede, dat de zang van Lahewa vrijwel gelijk was aan die van Centraal-Nias, behoudens kleine nuancen."
OV_1929,1929,541,0,volcanic,tephra,tephra/ash/tuff,asch,,,location+volcanic,2,"De meegebrachte kleine collectie ethnografica is bereids aan den conservator van het Museum van het Bataviaasch Genootschap overhandigd, terwijl de voor het musicologisch archief aangekochte instrumenten ter plaatse opgesteld, de genomen films en foto's reeds ontwikkeld zijn. 12 Mei — 31 Augutlua. Bureau - werkzaamheden."
OV_1929,1929,564,0,volcanic,crater,crater,krater,,,,1,"417 . Door pater Buys, in samenwerking met wien getracht zal worden, sommige phonogrammen electrisch versterkt te doen reproduceeren, in de missie- filmauto, via de weergalooze Keli Moetoe-vulkaan met zijn befaamde gekleurde kratermeeren, naar de pastorie te Djopoe gebracht (71 km.), alwaar door pater Hundler gastvrr) ontvangen — 's avonds reidansen in de maneschijn (gawi); tot bij middernacht phonogrammen genomen op de kerkweide bij 't licht van een zaklantaam, o.m. van een danslied in zuiver c"
OV_1929,1929,630,104,volcanic,tephra,tephra/ash/tuff,asch,,,location+volcanic,2,"melodieSn, een groot aantal foto's, 7 goedgeslaagde films van de verschillende, bij de opgenomen zangwijzen behoorende dansen en een aantal diapositieven. Verder werden enkele ethnografica voor het Museum van bet Bataviaasch Genootscbap medegebracht."
OV_1929,1929,638,0,volcanic,tephra,tephra/ash/tuff,asch,,,,1,"Het archief zag zijn verzamelingen in deze verslagperiode aanmerkelijk zich uitbreiden. Afgezien van de aanwinsten uit Flores, werden ook nog muziekinstru- menten, phonogrammen, foto’s en/of andere gegevens verkregen van Soemba, Alor, Timor, Lombok, Nias en de Soendalanden. De Soendasche aanwinsten mogen hier wel even afzonderlijk worden vermeld. Zij werden verkregen hoofdzakelijk door de medewerking van Raden Adang, die zich veel moeite getroostte voor het verwerven van verschillende instrument"
OV_1929,1929,638,0,volcanic,tephra,tephra/ash/tuff,asch,,,,1,"Het archief zag zijn verzamelingen in deze verslagperiode aanmerkelijk zich uitbreiden. Afgezien van de aanwinsten uit Flores, werden ook nog muziekinstru- menten, phonogrammen, foto’s en/of andere gegevens verkregen van Soemba, Alor, Timor, Lombok, Nias en de Soendalanden. De Soendasche aanwinsten mogen hier wel even afzonderlijk worden vermeld. Zij werden verkregen hoofdzakelijk door de medewerking van Raden Adang, die zich veel moeite getroostte voor het verwerven van verschillende instrument"
OV_1929,1929,794,0,volcanic,ijen,Ijen,ijen,,,,1,"Uiteraard heeft voorts een niet te keeren normal e corrosie plaats door weersinvloeden en de voortdurend wisselende temperatuur. Deze corrosie echter schrijdt klaarblijkelijk buitengewoon langzaam voort; er zijn partijen, waar de materieele achteruitgang in meer dan tien eeuwen niet meer teweeg heeft gebracht dan een geringe verruwing van het steenoppervlak, en een verzachting der scherpe kanten, zoodat daarvan een achteruitgang in meer algemeenen of esthetischen zin"
OV_1929,1929,799,0,volcanic,ijen,Ijen,ijen,,,,1,"Of de vele mechanische beschadigingen van v66r den tijd van Kinsbergen ook aan moedwil zijn toe te schrij ven, valt niet te zeggen. Men bedenke, dat de galerijen zijn opgevuld geweest met afgestorte balustrades, bekroningsstukken, anfce- fixen, enz.; zoowel bij het afstorten als bij het latere opruimingswerk kunnen tallqoze mechanische beschadigingen hebben plaats gevonden. t"
OV_1929,1929,824,0,volcanic,ijen,Ijen,ijen,,,site+volcanic,2,"Asfalteering der vloeren is zeer onesthetisch en de gaanderijen zouden daar- door zoo warm worden, dat bezoek aan het monument, in de late morgen- en in de middaguren voor ongeschoeide voetgangers vermoedelijk bezwaarlijk zou worden. Een waterdichte laag onder de bovenste vloerblokken aanbrengen lijkt zeker mogelijk, doch wordt ongetwijfeld vrij kostbaar. Zooveel te meer zal dit het geval zijn, indien de waterdichte laag ook zou moeten worden aangebracht onder de balustraden, dagobs, enz. welke "
OV_1929,1929,876,0,volcanic,mountain,Mountain reference,Goenoeng toea,toea,,site+volcanic,2,"Den lien reisden wij door naar Padang Sidempoean, waar wij er dank zij de hulp van den Controleur, den heer W. Ph. Coolhaas, aanstonds in slaagden een huurauto machtig te worden om ons langs den slechten, op sommige punten zelfs levensgevaarlijken weg via Pagaroetan naar Goenoeng toea te brengen. De volgende dagen werden besteed aan de bezichtiging van de oudheden in de Padang Lawas, waarbij de demang van Gg. toea ons als gids diende."
OV_1929,1929,919,0,volcanic,tephra,tephra/ash/tuff,asch,,,material+volcanic,2,"D.i. „(de vereerder moet zich Heruku voorstellen) staande op een Ijjk, in de ardhaparyanka-houding *), gehuld in een menschenhuid; het lichaam besmeerd met asch; met in de rechterhand een schitterenden wajra en in de iinkerhand den khatwanga voorzien van een wapperenden wimpel en (ook) een schedelschaal met bloed; zijn bandelier is versierd met een keten van een half-honderd menschenhoofden; zijn kaken zijn door slagtanden een weinig vertrokken, terwijl een geile lust uit zijn bloeddoorloopen oo"
