volume,year,match_type,match_desc,match_text,depth_m,depth_unit,site_name,has_site,has_volcanic,location,sites_nearby,volcanic_nearby,locations_nearby,page_est,context
OV_1927,1927,excavated,excavated,opgegraven ,,,tempelkroonlgst,True,False,,tempelkroonlgst; beeld op,,,135,"ak aangelegd zouden zijn, maar daarvan gescheiden door de  rechthoekige steenlaag, bovengenoemd (teekeningen 420, 372, 373 bij X). De bewijs-      OUDHEIDKUNDIG VERSLAG. DERDE EN VIERDE KWARTAAL 1927 165    veering zal dus gezocht moeten worden in verband met de voile hoogtematen van  den portaalbouw zelven en daar de gegevens van onderen af zgn uitgeput, moeten  die van bovenaf in beschouwing genomen worden. Van de bovenbouwdeelen is aan-  wezig de dorpel (7818), die in den Noord-Oosthoek werd opgegraven en waarvan  de ornamentrand in voorstelling en bebakking overeenkomt met die van penanten  en makara, reeds genoemd. Het ging er dus om, de aansluitende lagen te zoeken  en op deze wgze de samenstelling te bewgzen. Hiervoor kwamen de volgende  bijzonderheden in aanmerking: de fragmenten, "
OV_1927,1927,burial,buried/sunk in ground,in den grond gevonden,,,,False,False,,,,,140,"t die van de  hooger bggende laag, waaraan geen fragment kan worden afgenomen of bggevoegd,  zonder het regelmatig verloop te storen. Indien dus de aansluiting van de midden-  pilaster aan bet teerlingveld en de nispart^ niet geHjkvormig is, zooals te zien op  8146 b^ de linkemispart^ en op 8369, recbts daarvan, doet deze omstandigheid niets  af aan de samenstelling. eene eventueele reconstmctie dient er rekening mee  gehouden te worden, dat — al zgn de fragmenten gebmikt aan de zgden waar zij  in den grond gevonden werden er tocb steeds twijfelachtige gevallen voorkomen  (zooals wg op biz. 6 en v. aantoonen) welke kunnen en moeten opgelost worden  door vergel^king der verscbillende opgestelde en andere bouwdeelen of fragmenten.  Als men de verscbillende foto’s van de detailopsteUingen ver"
OV_1927,1927,burial,buried/sunk in ground,in den grond gevonden,,,tempel,True,False,,tempel; beeld op; beeld  beboorende; beeld in; steenen met,,,143,"j benadering volgens de foto overgeno-  men en in verband met bovengenoemde steenen ingeteekend (teekening 37-4).   Een later onderzoek, door het Hoofd van den Dienst ter plaatse ingesteld  gaf als resultaat het vinden van meer dergelijke steenen, maar geen overtuigend  verband van steenen met een gebouwde of gestapelde put. Evenmin werd een um  of iets van dien aard aangetroffen.   De plaab der beetden.   Het Doergabeeld, afgebeeld op 7865, werd met enkele losse fragmenten  o.a. de kop op 7895 in den grond gevonden aan de Noordzgde; den romp van den  Gane^a, 7542 en 75-43 werd wel is waar ten Zuid-Westen op bet bestaande erfniveau,  in de onmiddellgke nab^beid van den tempel aangetroffen, maar sommige bg het beeld  beboorende fragmenten werden aan de Westz^de opgegraven. Ofschoon aan de  "
OV_1927,1927,burial,buried/sunk in ground,in den grond gevonden,,,tempel,True,False,,tempel; tempel; tempelniveau; beeld op; beeld  beboorende,,,143,"nmin werd een um  of iets van dien aard aangetroffen.   De plaab der beetden.   Het Doergabeeld, afgebeeld op 7865, werd met enkele losse fragmenten  o.a. de kop op 7895 in den grond gevonden aan de Noordzgde; den romp van den  Gane^a, 7542 en 75-43 werd wel is waar ten Zuid-Westen op bet bestaande erfniveau,  in de onmiddellgke nab^beid van den tempel aangetroffen, maar sommige bg het beeld  beboorende fragmenten werden aan de Westz^de opgegraven. Ofschoon aan de  Zuidzijde geen (Goeroe) beeld in den grond gevonden werd, is bet vinden der andere  twee voldoende, om met zekerheid te kunnen zeggen, dat zij oorspronkelijk in de  Noordelijke, respectievelijk Westel^ke nis van den teerling gestaan hebben. Het  bovenvlak van het voetstuk (waarvan eveneens enkele fragmenten werden opgegraven)  w"
OV_1927,1927,subsidence,sunk/subsided,verzakt ,,,tempelingang,True,False,,tempelingang,,,143,"uw aangemaakte steenen.  Het is duidelgk, dat tengevolge van de plaats gebad bebbende verzakkingen, 7878,  7862, het tijdelijk wegnemen der steenlagen noodig was ; alvorens hiertoe kon  worden overgegaan moest een oorspronkelgk hoogtepimt gezocbt worden en wel  op de aangewezen plaats, namelijk bij den trapopgang, waar de treden van af het  oorspronkelijk niveau naar den tempelingang die hoogte zouden kunnen aanwgzen.  De steenlagen van dezen opgang waren hoofdzakelijk aan Noord- en Zuidzijden  verzakt en verscboven (7874), maar de derde trede lag in het midden nog zoo goed  als waterpas, terwgl de steen, gemerkt X, onaangeroerd was blgven bggen. De  hoogte van deze steen werd dus als uitgangspunt genomen voor de bepaling van de  hoogtematen der overige steenlagen. Vervanging van den gemer"
OV_1927,1927,volcanic_arch_v_ijen,Volcanic+archaeological: Ijen,ijen,,,tempel,True,True,,tempel; tempelteerling; beeld op,ijen,,146,"wij ons bepalen tot den hoofdtempel opzichzelven.   De enkele bouwconceptie, zonder ornament, afgebeeld op de teekeningen 372  Noordaanzicht, 373 Oostaanzicht en 420 TVestaanzicht, wekt drie verschillende  stemmingen. De Westzijde, 420, is rustig, gelijkmatig en absoluut evenwichtig; de  Oostzijde, 373, is van wege den breederen uitleg van het voorportaal minder evenwichtig,  al is de tegenstelling ten deele geneutraliseerd door de juiste toepassing en de  harmonische verdeeling der ornamentpartijen (teekening 421). Het kan niet worden  ontkend, dat de eenheid van den teerling en de bekroning door het portaal eenigszins  wordt verstoord en dat in het zijaanzicht der Noordzijde, 372, de onderverdeeling,  noch de rijke ornamenteering (op 1310, ten deele zichtbaar) den indruk kan  wegnemen va"
OV_1927,1927,volcanic_arch_v_ijen,Volcanic+archaeological: Ijen,ijen,,,tempel,True,True,,tempel,ijen,,147,"en de OrnamenUering in bet algemeen.   Voor een karakteriseering van het beeld- en omamentwerk kan o. a. gewezen  worden op de overeenkomstige ojiefvormige buitenlgnen in alle op den voorgrond  tredende nisomlijstingen en nisbekroningen ; en wat de uitvoering betreft op de bijna  volmaakte techniek. De nerven en contouren zijn met een onnavolgbare zekerheid  gebeiteld en die zekerheid gaat gepaard met gratie, soepelheid en zuiverheid. De  plaats, de verdeeling en het karakter van de ornamentpartijen zgn bestudeerd>  logisch en besloten; niet te veelvuldig aangebracht, zelfs niet bg de aaneengerqde     176 OUDHEIDRUNDIG VERSLAG. DERDE EN VIERDE KWARTAAL 1927    antefixen; beheerscht en niet overheerschend of storend werkend op de constructieve  lijnen. Bij de behandeling der bouwonderdeelen"
OV_1927,1927,volcanic_arch_v_ijen,Volcanic+archaeological: Ijen,ijen,,,beeld van de,True,True,,beeld van de,ijen,,155,"vastgesteld, maar werd geteekend overeenkomstig de gevonden  fragmenten van het topstuk (teekening •419).   Bij het zien van de horizontale doorsneden E—F, G—H en K—L op teekening  'll 9, genomen over de teerlingen der drie geledingen, zou men kunnen meenen, dat  de vierkante vorm van de kern verloren is gegaan en opgelost in den meerzgdigen  vorm ; als men echter het werkelijke beeld van de bekroning (foto 8369 en teekening  421) daarmede vergelijkt, is er geen sprake van overwicht der nispartijen op de  vierkante kern. A1 domineeren de nispartijen dus niet, toch is het klaarblgkelijk de  bedoeling van den bouwmeester geweest, dat zij een zeer voorname plaats zouden  innemen in de buitenordonnantie, waarschijnlijk zijn zij opzettelijk sterk op den  voorgrond geschoven (immers de beeldjes "
OV_1927,1927,volcanic_arch_v_ijen,Volcanic+archaeological: Ijen,ijen,,,tempel,True,True,,tempel,ijen,,155,"als in den teerling, teruggeschoven  kunnen zijn tot in de muurdikten der verschillende geledingen) en naar boven toe  verjongd om de aandacht van den toeschouwer te trekken naar de eindbekroning.  Men zou kunnen meenen, dat in verband met de middenantefix van de kroonlijst,  de vorm en de grootte wel wat al te sterk zijn geaccentueerd ; hiertegenover staat  echter, dat niet alleen de middenantefixen maar ook de twee aangrenzende, links  en rechts, in type en ornament overeenkomen met de nispartijen. Men zal dus bij  het beschouwen van den tempel de drie middenantefixen als een eenheid moeten  opvatten en het verband van deze groep met de nispartij moeten leggen.   Evenals de ornamenteering van de nispartij met die der drie antefixen een  eenheid vormt, zoo zijn ook de aan de hoekantefix g"
OV_1927,1927,volcanic_arch_tephra,Volcanic+archaeological: tephra/ash/tuff,asche,,,tjandi Lara Djonggrang,True,True,,tjandi Lara Djonggrang; tempel; beeld bq; beeld idem; steenen beeld,asche,,163,"n, bf de Directie Tan bet Berlgnsche museum de  vervalschers te slim af is geweest. Vervalscbingen zonder meer heb ik onder de  genoemde stukken niet ontdekt.    Na bet Berlijnsche museum komt dat van Dresden aan de beurt, aangezien  die te Weenen, Parijs en Londen geen Dieduksmannetjes vertoonen.   Ook bier is de oogst tamel^k groot: steenen beelden tot een totaal van 5 en  bronzen stukken tot een totaal van 2 kunnen op grond van de in den inventaris  gevonden gegevens als afkomstig van de Jogjasche collectie worden aangewezen.  Het zijn :    Steen : a.    h.    c.    d.    t.    Brons : /.    9-    Een in bbumispar;:amudra zittende 2-armige godin (afgebeeld bq Meyer  in Publikationen Kon. Ethnograph. Museum zu Dresden IV. „AlterthUmer  aus dem Ostindischen Archipel etc. PL 1:2, pay. 2). "
OV_1928,1928,volcanic_arch_v_ijen,Volcanic+archaeological: Ijen,ijen,,,monument,True,True,,monument,ijen,,10,"nd. Reeds zijn grootere en  kleinere gedeelten gevallen en het gevaar is groot, dat ze geheel ineen zullen storten.   Ofschoon we het monument met de grootste piSteit hopen te behandelen  en het invoegen van nieuwe stukken zooveel mogelgk vermeden zal worden, toch zal  er op verscheidene plaatsen niet aan te ontkomen zijn, omdat vele steenen totaal verbrij-  zeld zijn. Gelukkig kan het vervangen op een hoogst enkele uitzondering na zonder  beschadiging van de sculpturen of de geomamenteerde partijen uitgevoerd worden.  In hoofdzaak gaat het om vlakke lijsten, posten, pilasters, enz.   Evenals bij Kalasan hopen we ook hier, zoo mogelijk, enkele onderdeelen te  completeeren. ^Vel is het beschikbare materiaal bedroevend gering, maar onder  het welnige schuilen waardevolle stukken. Zoo zal o.a"
OV_1928,1928,depth_m,X.X M diep,1.50 M. diep,1.5,meter,,False,False,,,,,11,"n Juni was de steiger gereed en kon met het afbreken begonnen worden.  Al spoedig bleek het gewenscht, om de bovenste lagen van de daketage in hun  geheel af te nemen. De gedeelten van de kern, die na het afhalen van de huid en  de gewelven bleven staan, waren zoo klein, dat het voor een richtige uitvoering  gemakkel^ker en goedkooper was, om den geheelen top laag voor laag weg te  nemen.   Hierbg kwamen tusschen de gewelven, dus boven de scheidingsmuren, twee  merkwaardige sleuven van ongeveer 1.50 M. diep aan het licht, foto’s Nos. 9742  en43. De bedoeling van deze sleuven is tot dusver onbekend. Het zijn lange, smalle  gleuven met zeer onregelmatige, ruw bekapte wanden. Dit zou een aanwijzing kunnen      OUDHEIDKUNDIG VERSLAG, EERSTE EN TWEEDE KWARTAAL 1929 11    zqn, dat het gewone uit"
OV_1928,1928,depth_m,X.X M diep,4.60 M. diep,4.6,meter,tempeltje,True,False,desa Pajak bij,tempeltje,,desa Pajak bij,12,"nen gaan, zouden zeer kostbare maatregelen geno-  men moeten worden. Hiervoor ontbreken ecbter de fondsen.   Van Sari (Sorogedoeg) werd een situatie-teekening gemaakt met de bedoebng,  om bier, zoodra zicb de gelegenbeid voordoet, een flink terrein aan te  koopen.   Van den Ass. Resident te Djocja, Dr. Adam, ontvingen we bet bericbt,  dat in de desa Pajak bij Pioengan een oude put was gevonden. een bezoek  bleek bet een waterput te zgn bestaande uit 7 ringen van witte steen. De put is  ongeveer 4.60 M. diep en beeft een diameter van 0.77 M. In boever we bier  werhebjk met een ouden put te doen bebben, is moedijk te beoordeelen. De bevolking,  die den put belaas op eigen boutje beeft uitgegraven, beweert er niets dan aarde in  gevonden te bebben. Of dit inderdaad zoo is, is al beel lastig u"
OV_1928,1928,subsidence,sunk/subsided,verzakt ,,,tempelsteenen,True,False,,tempelsteenen; ontgraving,,,14,"van de onderzijde  als hoekstuk en enkele waarvan de onderzijde vlak afgedamd is. Ook is van de  hoekspuiers de aanzet van het ojief van den vloer gerekt.   Uit aanwezige fragmenten werd door aan elkaar passen getracht of deze  mogelgk tot de balustrade konden behooren, dit gelukte echter niet, zoodat van de  balustrade tot heden toe niets bekend is en dus ook voor verschillende fragmenten  nog geen plaats van herkomst gevonden is.   De vierkant omgaande vloer rond het le soubasement die geheel verzakt  was, werd opgebroken en opnieuw gelegd. Deze werkzaamheden kwamen in dit  kwartaal gereed.   Ter hoogte van de versneden lijst van het le soubasement, dus vlak boven  den half ronden band, werd een ruwe vloer van tempelsteenen gelegd aansluitende  aan de fundeering van het 2e soubasement. D"
OV_1928,1928,depth_m,diepte van X.X M,diepte van 1.20 M,1.2,meter,tempelterrein,True,False,,tempelterrein; tempel; monumentjes; monumentjes,,,15,"jk de gedachte opkwam, dat ook hier een aantal grafmonumentjes geweest  moeten zijn, zooals bg Kedasan het geval is. Echter werd geen enkele steen in  verband aangetroffen en het gelukte tot heden nog niet de juiste plaats te vinden  waar deze monumentjes eventueel gestaan hebben. In den Zuid-W^esthoek van het  gehuurde terrein (Noord-W^esthoek van het tempelterrein) kwam een restant van  eene fundeering, vermoedelijk van den ringmuur afkomstig, voor den dag. In den  Zuid-Oosthoek werden op een diepte van 1.20 M. tot 1.50 M. 7 stuks urnen van  gebakken aarde bij elkaar aangetroffen, gevuld met aarde en bij enkelen tusschen  de aarde sterk vergane stukjes ijzer in den vorm van lepeltjes.   In verband met de werkzaamheden aan den tempel werd van een verder  onderzoek voorloopig afgezien, lat"
OV_1928,1928,volcanic_arch_v_ijen,Volcanic+archaeological: Ijen,ijen,,,tempel,True,True,,tempel,ijen,,16,"t de steiger en het schoorwerk  gereed waren werd begonnen met het afnemen van de, zonder eenig verband, door  elkaar liggende steenen op het bovenvlak van den tempel. Vervolgens werden de  restanten van de dagobs en daama de geheele dakgeleding afgebroken tot op de  kroonlijst. Laag voor laag werd gemerkt en op het afgehuurde terrein opgesteld.   Van de dagobs kan gezegd worden dat er in totaal 9 stuks geweest zijn en  niet, zooals op de teekeningen van IJzerman is aangegeven, 6. Er zijn drie rijen  van drie, dit bleek duidelijk uit de afteekeningen van de plinten van deze dagobs  op de bovenste laag van de dakgeleding.   Bg het afbreken van de dakgeleding bleek, dat de twee binnenmuren  tusschen de kamers op gewelfhoogte niet massief z^n, doch beiden een sparing  hebben, lang A.— M., hoo"
OV_1928,1928,discovered,brought to light,aan het licht gebracht,,,monumenten,True,False,,monumenten; ontgraving; ontgravingen,,,18,"terrein binnen den ringmuur betreft, dit hopen we volgend jaar  tegel^k met een meer definitieve ontgraving en voorziening van de monumenten te  kunnen onderzoeken.   Majhapahit. Door het wd. Hoofd werden besprekingen gevoerd met  den Voorzitter en Deskundige van de Vereeniging Majhapahit over voortzetting  van het onderzoek naar de resten van die oude hoofdstad. Zooals bekend is, heeft  die Vereeniging onder de leiding van den Ir. Maclaine Pont in de laatste jaren  ter plaatse veel belangrgks aan het licht gebracht, niet alleen een hoogst merk-  waardige Middeleeuwsche terracottakunst, doch z66veel restanten van oude muren  en bouwwerken, dat genoemde deskundige, gesteund door een uitzonderlgke gave    18 OUDHEIDKUNDIG VERSLAG, EERSTE EN TWEEDE KWARTAAL 1929    van kijk op terreinsgesteld"
OV_1928,1928,volcanic_arch_v_tengger,Volcanic+archaeological: Tengger,Tengger,,,Tjandi Kala,True,True,,Tjandi Kala,Tengger,,26,"terras (binnenhuis) van een oud  Palembangsch huis. Passarstraat.   9266   i    id.   Id. id. met oude lampen en   Compagnieskasten.   9267   ..   1*   id.   Gedeeltelgke wand van de bruidskamer  (terraszgde) met oude Palembanglamp,  kristallen (Engl.) lamp.   9268   tt   !   II   1   id.   Hoekstijl en toegang naar de bruids-  1 kamer.   9269   $p   >1   id.   Binnenwand (rechts) van de bruidskamer.   9270   II   II   id.   Toegangsdeur naar de bruidskamer.   9271   „   8-ll-'28   Wanatara   1 Tengger  (distr.) afd.  Probolinggo  (Pasoeroean).   Zodiakbeker met jaartal 1251 (paka  (reproductie foto B. G. II No, 903 en 90""^.   9272   II   II   id.   Id. aan de andere zijde ( id. )   9273   18X24   II   Boroboedoer,   afd.   Magelang,  res. Kedoe.   Poort der vierde gaander^’. (Repro-  duct"
